SKU Code,Current Stock
SKU1,85
SKU2,180
SKU3,86
SKU4,119
SKU5,96
SKU6,54
SKU7,64
SKU8,169
SKU9,87
SKU10,273
SKU11,36
SKU12,280
SKU13,232
SKU14,275
SKU15,235
SKU16,26
SKU17,218
SKU18,110
SKU19,166
SKU20,169
SKU21,71
SKU22,262
SKU23,238
SKU24,25
SKU25,128
SKU26,85
SKU27,29
SKU28,221
SKU29,233
SKU30,87
SKU31,266
SKU32,69
SKU33,36
SKU34,30
SKU35,143
SKU36,244
SKU37,263
SKU38,48
SKU39,78
SKU40,162
SKU41,245
SKU42,183
SKU43,103
SKU44,136
SKU45,223
SKU46,164
SKU47,46
SKU48,36
SKU49,82
SKU50,286
SKU51,83
SKU52,58
SKU53,149
SKU54,134
SKU55,64
SKU56,235
SKU57,107
SKU58,196
SKU59,284
SKU60,124
SKU61,190
SKU62,127
SKU63,180
SKU64,59
SKU65,45
SKU66,102
SKU67,192
SKU68,192
SKU69,89
SKU70,25
SKU71,214
SKU72,32
SKU73,82
SKU74,32
SKU75,268
SKU76,224
SKU77,272
SKU78,59
SKU79,184
SKU80,50
SKU81,36
SKU82,156
SKU83,184
SKU84,242
SKU85,141
SKU86,97
SKU87,107
SKU88,132
SKU89,119
SKU90,258
SKU91,130
SKU92,109
SKU93,158
SKU94,154
SKU95,31
SKU96,263
SKU97,201
SKU98,214
SKU99,141
SKU100,72
