SKU Code,Quantity Sold,Revenue,Avg Daily Sales,Current Stock,Inventory Cover (Days),Category,Cost per Unit,Selling Price,Margin %,Stock Status
SKU1,143,12059.189999999999,4.766666666666667,85,17.832167832167833,Sports,46.17,84.33,45.25080042689434,Healthy Stock
SKU10,131,5068.389999999999,4.366666666666666,273,62.519083969465655,Beauty,30.26,38.69,21.788575859395184,Overstock
SKU100,155,8315.75,5.166666666666667,72,13.935483870967742,Electronics,42.7,53.65,20.410065237651438,Healthy Stock
SKU11,169,20210.71,5.633333333333334,36,6.390532544378698,Sports,22.23,119.59,81.41148925495443,Low Stock Risk
SKU12,177,20567.4,5.9,280,47.45762711864406,Home,48.73,116.2,58.063683304647164,Overstock
SKU13,156,11139.96,5.2,232,44.61538461538461,Beauty,43.2,71.41,39.50427111048872,Overstock
SKU14,131,14028.79,4.366666666666666,275,62.97709923664123,Clothing,37.48,107.09,65.00140069100758,Overstock
SKU15,164,5044.64,5.466666666666667,235,42.98780487804878,Sports,15.62,30.76,49.219765929778944,Overstock
SKU16,156,6346.08,5.2,26,5.0,Clothing,16.52,40.68,59.39036381514258,Low Stock Risk
SKU17,154,13404.160000000002,5.133333333333334,218,42.467532467532465,Sports,6.82,87.04,92.16452205882352,Overstock
SKU18,143,14747.59,4.766666666666667,110,23.076923076923077,Beauty,36.98,103.13,64.1423446135945,Healthy Stock
SKU19,151,15734.2,5.033333333333333,166,32.980132450331126,Electronics,9.99,104.2,90.4126679462572,Overstock
SKU2,140,12721.800000000001,4.666666666666667,180,38.57142857142857,Beauty,43.25,90.87,52.40453394959833,Overstock
SKU20,161,8774.5,5.366666666666666,169,31.490683229813666,Sports,24.77,54.5,54.55045871559633,Overstock
SKU21,141,15178.650000000001,4.7,71,15.106382978723405,Clothing,14.08,107.65,86.92057594054808,Healthy Stock
SKU22,153,15850.8,5.1,262,51.372549019607845,Beauty,45.31,103.6,56.26447876447877,Overstock
SKU23,121,13663.32,4.033333333333333,238,59.00826446280992,Sports,26.39,112.92,76.62947219270279,Overstock
SKU24,169,16289.91,5.633333333333334,25,4.437869822485207,Electronics,30.35,96.39,68.51333125842929,Low Stock Risk
SKU25,151,12622.09,5.033333333333333,128,25.430463576158942,Electronics,36.3,83.59,56.57375284124896,Healthy Stock
SKU26,156,11525.279999999999,5.2,85,16.346153846153847,Home,11.27,73.88,84.74553329723878,Healthy Stock
SKU27,167,8508.650000000001,5.566666666666666,29,5.209580838323354,Home,32.2,50.95,36.80078508341511,Low Stock Risk
SKU28,149,16898.09,4.966666666666667,221,44.49664429530201,Clothing,29.29,113.41,74.17335331981307,Overstock
SKU29,159,18618.899999999998,5.3,233,43.9622641509434,Sports,14.14,117.1,87.92485055508112,Overstock
SKU3,146,4818.0,4.866666666666666,86,17.67123287671233,Home,25.23,33.0,23.545454545454543,Healthy Stock
SKU30,153,6308.19,5.1,87,17.058823529411764,Sports,47.43,41.23,-15.037593984962413,Healthy Stock
SKU31,153,6669.27,5.1,266,52.156862745098046,Home,31.95,43.59,26.703372333103932,Overstock
SKU32,133,8434.86,4.433333333333334,69,15.56390977443609,Sports,36.27,63.42,42.80983916745506,Healthy Stock
SKU33,146,8662.18,4.866666666666666,36,7.397260273972603,Sports,44.62,59.33,24.79352772627676,Low Stock Risk
SKU34,145,17311.55,4.833333333333333,30,6.206896551724138,Electronics,33.1,119.39,72.27573498617974,Low Stock Risk
SKU35,146,4285.1,4.866666666666666,143,29.38356164383562,Home,18.3,29.35,37.64906303236798,Healthy Stock
SKU36,145,1738.55,4.833333333333333,244,50.48275862068966,Beauty,9.75,11.99,18.682235195996665,Overstock
SKU37,155,9971.15,5.166666666666667,263,50.90322580645161,Home,25.54,64.33,60.29846106015856,Overstock
SKU38,128,3797.76,4.266666666666667,48,11.25,Beauty,14.83,29.67,50.01685203909674,Healthy Stock
SKU39,155,7798.05,5.166666666666667,78,15.096774193548386,Electronics,23.74,50.31,52.812562114887704,Healthy Stock
SKU4,157,10920.92,5.233333333333333,119,22.738853503184714,Beauty,9.29,69.56,86.644623346751,Healthy Stock
SKU40,151,13870.86,5.033333333333333,162,32.18543046357616,Clothing,44.75,91.86,51.28456346614413,Overstock
SKU41,130,11609.0,4.333333333333333,245,56.53846153846154,Sports,19.6,89.3,78.05151175811869,Overstock
SKU42,145,6364.05,4.833333333333333,183,37.862068965517246,Electronics,10.49,43.89,76.09933925723399,Overstock
SKU43,173,12054.640000000001,5.766666666666667,103,17.86127167630058,Sports,21.03,69.68,69.81917336394949,Healthy Stock
SKU44,148,9763.56,4.933333333333334,136,27.567567567567565,Clothing,45.81,65.97,30.55934515688949,Healthy Stock
SKU45,132,10560.0,4.4,223,50.68181818181818,Clothing,17.25,80.0,78.4375,Overstock
SKU46,144,5407.2,4.8,164,34.16666666666667,Electronics,34.15,37.55,9.054593874833552,Overstock
SKU47,140,10484.6,4.666666666666667,46,9.857142857142856,Clothing,5.02,74.89,93.29683535852584,Low Stock Risk
SKU48,136,16004.480000000001,4.533333333333333,36,7.9411764705882355,Beauty,20.87,117.68,82.2654656696125,Low Stock Risk
SKU49,158,10039.32,5.266666666666667,82,15.569620253164556,Clothing,18.72,63.54,70.53824362606233,Healthy Stock
SKU5,147,12721.380000000001,4.9,96,19.591836734693874,Beauty,21.69,86.54,74.9364455743009,Healthy Stock
SKU50,140,15353.800000000001,4.666666666666667,286,61.285714285714285,Sports,12.41,109.67,88.68423452174706,Overstock
SKU51,148,8551.44,4.933333333333334,83,16.824324324324323,Sports,29.03,57.78,49.75770162686051,Healthy Stock
SKU52,164,7955.64,5.466666666666667,58,10.609756097560975,Sports,26.82,48.51,44.71243042671614,Healthy Stock
SKU53,159,12872.64,5.3,149,28.11320754716981,Sports,36.16,80.96,55.33596837944664,Healthy Stock
SKU54,160,13372.8,5.333333333333333,134,25.125,Beauty,17.12,83.58,79.51663077291218,Healthy Stock
SKU55,151,15864.06,5.033333333333333,64,12.715231788079471,Home,15.99,105.06,84.78012564249,Healthy Stock
SKU56,144,5086.08,4.8,235,48.958333333333336,Electronics,12.57,35.32,64.41109852774632,Overstock
SKU57,148,9606.68,4.933333333333334,107,21.68918918918919,Sports,14.84,64.91,77.13757510399013,Healthy Stock
SKU58,160,11667.2,5.333333333333333,196,36.75,Clothing,30.11,72.92,58.708173340647285,Overstock
SKU59,177,16733.58,5.9,284,48.13559322033898,Sports,23.17,94.54,75.4918552993442,Overstock
SKU6,145,5095.3,4.833333333333333,54,11.172413793103448,Clothing,35.1,35.14,0.11383039271485244,Healthy Stock
SKU60,158,2338.4,5.266666666666667,124,23.544303797468356,Clothing,7.92,14.8,46.48648648648649,Healthy Stock
SKU61,147,17551.8,4.9,190,38.77551020408163,Clothing,16.43,119.4,86.23953098827471,Overstock
SKU62,145,8945.05,4.833333333333333,127,26.27586206896552,Sports,16.11,61.69,73.88555681633976,Healthy Stock
SKU63,147,5990.25,4.9,180,36.73469387755102,Beauty,36.33,40.75,10.846625766871169,Overstock
SKU64,149,15969.820000000002,4.966666666666667,59,11.879194630872483,Clothing,37.05,107.18,65.43198357902594,Healthy Stock
SKU65,153,14114.25,5.1,45,8.823529411764707,Clothing,11.66,92.25,87.36043360433605,Low Stock Risk
SKU66,161,18489.24,5.366666666666666,102,19.006211180124225,Sports,49.9,114.84,56.54824103099965,Healthy Stock
SKU67,173,8023.740000000001,5.766666666666667,192,33.29479768786127,Clothing,17.01,46.38,63.32470892626132,Overstock
SKU68,154,10903.2,5.133333333333334,192,37.4025974025974,Clothing,48.95,70.8,30.861581920903948,Overstock
SKU69,161,11744.95,5.366666666666666,89,16.58385093167702,Sports,23.5,72.95,67.78615490061685,Healthy Stock
SKU7,154,4504.5,5.133333333333334,64,12.467532467532466,Home,34.97,29.25,-19.55555555555555,Healthy Stock
SKU70,128,15083.52,4.266666666666667,25,5.859375,Sports,6.49,117.84,94.49253224711474,Low Stock Risk
SKU71,167,3054.43,5.566666666666666,214,38.44311377245509,Electronics,20.53,18.29,-12.247129579004932,Overstock
SKU72,166,7242.58,5.533333333333333,32,5.783132530120482,Beauty,33.55,43.63,23.103369241347707,Low Stock Risk
SKU73,147,4557.0,4.9,82,16.73469387755102,Beauty,35.63,31.0,-14.93548387096775,Healthy Stock
SKU74,144,5692.320000000001,4.8,32,6.666666666666667,Clothing,28.89,39.53,26.916266126992163,Low Stock Risk
SKU75,124,7859.12,4.133333333333334,268,64.83870967741935,Beauty,25.15,63.38,60.31871252761124,Overstock
SKU76,155,7905.0,5.166666666666667,224,43.354838709677416,Clothing,29.88,51.0,41.411764705882355,Overstock
SKU77,148,7906.16,4.933333333333334,272,55.13513513513513,Electronics,31.67,53.42,40.7150879820292,Overstock
SKU78,145,14914.699999999999,4.833333333333333,59,12.206896551724139,Sports,8.64,102.86,91.60023332685203,Healthy Stock
SKU79,175,19652.5,5.833333333333333,184,31.542857142857144,Sports,21.63,112.3,80.73909171861087,Overstock
SKU8,151,17824.04,5.033333333333333,169,33.57615894039735,Home,31.61,118.04,73.22094205354117,Overstock
SKU80,141,2502.75,4.7,50,10.638297872340425,Sports,15.9,17.75,10.422535211267604,Healthy Stock
SKU81,150,4947.0,5.0,36,7.2,Beauty,41.14,32.98,-24.74226804123713,Low Stock Risk
SKU82,153,12825.99,5.1,156,30.58823529411765,Electronics,26.16,83.83,68.7939878325182,Overstock
SKU83,148,7318.6,4.933333333333334,184,37.2972972972973,Beauty,49.25,49.45,0.40444893832154266,Overstock
SKU84,145,5504.2,4.833333333333333,242,50.06896551724138,Beauty,22.95,37.96,39.54162276080085,Overstock
SKU85,155,6584.4,5.166666666666667,141,27.29032258064516,Electronics,41.74,42.48,1.7419962335216452,Healthy Stock
SKU86,150,6822.0,5.0,97,19.4,Electronics,40.93,45.48,10.004397537379061,Healthy Stock
SKU87,124,12815.4,4.133333333333334,107,25.887096774193544,Electronics,11.78,103.35,88.60183841315916,Healthy Stock
SKU88,129,3228.8700000000003,4.3,132,30.697674418604652,Electronics,27.87,25.03,-11.346384338793447,Overstock
SKU89,142,12493.16,4.733333333333333,119,25.140845070422536,Sports,36.31,87.98,58.72925664923846,Healthy Stock
SKU9,149,9957.67,4.966666666666667,87,17.516778523489933,Home,17.36,66.83,74.02364207691157,Healthy Stock
SKU90,149,10550.69,4.966666666666667,258,51.946308724832214,Home,43.63,70.81,38.38440898178223,Overstock
SKU91,158,6733.96,5.266666666666667,130,24.68354430379747,Home,19.67,42.62,53.84795870483341,Healthy Stock
SKU92,139,7809.0199999999995,4.633333333333334,109,23.525179856115106,Electronics,14.91,56.18,73.46030615877535,Healthy Stock
SKU93,165,6299.7,5.5,158,28.727272727272727,Home,37.0,38.18,3.0906233630172855,Healthy Stock
SKU94,133,10276.91,4.433333333333334,154,34.73684210526316,Home,41.43,77.27,46.382813511065095,Overstock
SKU95,148,2809.04,4.933333333333334,31,6.283783783783783,Electronics,20.69,18.98,-9.009483667017918,Low Stock Risk
SKU96,173,1828.6100000000001,5.766666666666667,263,45.60693641618497,Home,9.33,10.57,11.731315042573321,Overstock
SKU97,143,11307.01,4.766666666666667,201,42.16783216783217,Beauty,47.32,79.07,40.15429366384216,Overstock
SKU98,147,4611.39,4.9,214,43.6734693877551,Clothing,22.89,31.37,27.032196365954736,Overstock
SKU99,152,2705.6,5.066666666666666,141,27.828947368421055,Clothing,28.3,17.8,-58.98876404494382,Healthy Stock
